%iy  id  it imin   Q*      QH      QE      Qs      Qf    Wind    RH     Td     press   rain    Kdn    snow    ldown   fcld    wuh     xsmd    lai_hr  Kdiff   Kdir    Wd
2020 210 4 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.90000 86.72 23.70 100.60 38.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 210 5 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.90000 85.08 24.00 100.60 40.00 12.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 11.00 60.00 -999.00
2020 210 5 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.80000 81.20 24.80 100.70 42.00 64.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 38.00 237.00 -999.00
2020 210 6 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.70000 77.38 25.70 100.70 45.00 139.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 61.00 383.00 -999.00
2020 210 6 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.70000 72.11 26.90 100.70 47.00 224.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 79.00 489.00 -999.00
2020 210 7 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.60000 68.43 28.10 100.70 49.00 314.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 94.00 566.00 -999.00
2020 210 7 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.50000 64.96 29.00 100.70 50.00 406.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 106.00 627.00 -999.00
2020 210 8 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.50000 61.81 30.00 100.70 51.00 495.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 117.00 673.00 -999.00
2020 210 8 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.50000 59.73 30.60 100.70 52.00 580.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 124.00 712.00 -999.00
2020 210 9 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.60000 57.66 31.30 100.70 53.00 658.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 128.00 744.00 -999.00
2020 210 9 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.70000 56.37 31.70 100.70 53.00 730.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 126.00 780.00 -999.00
2020 210 10 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.80000 55.24 32.10 100.70 53.00 793.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 120.00 814.00 -999.00
2020 210 10 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.80000 54.32 32.40 100.70 54.00 840.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 123.00 825.00 -999.00
2020 210 11 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.90000 53.47 32.60 100.70 54.00 875.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 127.00 831.00 -999.00
2020 210 11 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.90000 53.17 32.70 100.70 54.00 819.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 239.00 630.00 -999.00
2020 210 12 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.90000 52.20 32.80 100.70 54.00 788.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 278.00 550.00 -999.00
2020 210 12 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.80000 52.20 32.80 100.70 54.00 754.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 263.00 533.00 -999.00
2020 210 13 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.80000 51.31 32.90 100.60 54.00 764.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 281.00 534.00 -999.00
2020 210 13 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.80000 51.88 32.70 100.60 54.00 759.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 259.00 571.00 -999.00
2020 210 14 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.80000 51.84 32.60 100.60 53.00 672.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 300.00 446.00 -999.00
2020 210 14 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.80000 52.72 32.30 100.60 53.00 417.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 289.00 164.00 -999.00
2020 210 15 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.80000 53.48 32.00 100.60 52.00 536.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 228.00 426.00 -999.00
2020 210 15 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.70000 54.39 31.70 100.60 51.00 466.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 208.00 395.00 -999.00
2020 210 16 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.70000 55.64 31.40 100.70 50.00 207.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 178.00 51.00 -999.00
2020 210 16 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.60000 57.24 30.90 100.70 49.00 262.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 144.00 240.00 -999.00
2020 210 17 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.50000 59.50 30.40 100.70 48.00 264.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 108.00 386.00 -999.00
2020 210 17 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.40000 62.28 29.60 100.70 48.00 191.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 79.00 360.00 -999.00
2020 210 18 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.20000 67.62 28.80 100.80 47.00 149.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 66.00 381.00 -999.00
2020 210 18 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.20000 67.62 28.80 100.80 47.00 72.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 43.00 233.00 -999.00
2020 210 19 0 -999.00 -999.00 -999.00 -999.00 -999.00 0.90000 73.64 27.20 100.80 45.00 17.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 15.00 60.00 -999.00
2020 210 19 30 -999.00 -999.00 -999.00 -999.00 -999.00 0.90000 75.45 26.80 100.90 45.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 210 20 0 -999.00 -999.00 -999.00 -999.00 -999.00 0.90000 76.33 26.40 100.90 44.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 210 20 30 -999.00 -999.00 -999.00 -999.00 -999.00 0.90000 78.15 26.00 100.90 44.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 210 21 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.00000 78.54 25.70 100.90 43.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 210 21 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.00000 80.02 25.40 101.00 43.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 210 22 0 -999.00 -999.00 -999.00 -999.00 -999.00 0.90000 80.36 25.10 101.00 42.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 210 22 30 -999.00 -999.00 -999.00 -999.00 -999.00 0.90000 81.81 24.80 101.00 42.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 210 23 0 -999.00 -999.00 -999.00 -999.00 -999.00 0.90000 82.01 24.60 101.00 41.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 210 23 30 -999.00 -999.00 -999.00 -999.00 -999.00 0.90000 82.99 24.40 101.00 41.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 211 0 0 -999.00 -999.00 -999.00 -999.00 -999.00 0.90000 83.37 24.20 101.00 41.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 211 0 30 -999.00 -999.00 -999.00 -999.00 -999.00 0.90000 84.37 24.00 101.00 41.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 211 1 0 -999.00 -999.00 -999.00 -999.00 -999.00 0.90000 84.60 23.80 101.00 42.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 211 1 30 -999.00 -999.00 -999.00 -999.00 -999.00 0.80000 85.11 23.70 101.00 41.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 211 2 0 -999.00 -999.00 -999.00 -999.00 -999.00 0.70000 84.98 23.50 101.00 41.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 211 2 30 -999.00 -999.00 -999.00 -999.00 -999.00 0.70000 86.01 23.30 101.00 40.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 211 3 0 -999.00 -999.00 -999.00 -999.00 -999.00 0.60000 85.80 23.10 101.00 39.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 211 3 30 -999.00 -999.00 -999.00 -999.00 -999.00 0.70000 86.32 23.00 101.00 37.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 211 4 0 -999.00 -999.00 -999.00 -999.00 -999.00 0.70000 87.06 22.90 101.00 36.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 211 4 30 -999.00 -999.00 -999.00 -999.00 -999.00 0.80000 85.50 23.20 101.00 35.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 211 5 0 -999.00 -999.00 -999.00 -999.00 -999.00 0.80000 85.40 23.60 101.10 34.00 12.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 11.00 58.00 -999.00
2020 211 5 30 -999.00 -999.00 -999.00 -999.00 -999.00 0.80000 79.96 24.70 101.10 33.00 64.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 36.00 255.00 -999.00
2020 211 6 0 -999.00 -999.00 -999.00 -999.00 -999.00 0.80000 73.23 25.80 101.10 32.00 141.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 56.00 423.00 -999.00
2020 211 6 30 -999.00 -999.00 -999.00 -999.00 -999.00 0.70000 68.25 27.00 101.10 32.00 205.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 80.00 424.00 -999.00
2020 211 7 0 -999.00 -999.00 -999.00 -999.00 -999.00 0.70000 62.03 28.20 101.20 31.00 268.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 112.00 404.00 -999.00
2020 211 7 30 -999.00 -999.00 -999.00 -999.00 -999.00 0.70000 59.57 28.90 101.20 31.00 378.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 123.00 536.00 -999.00
2020 211 8 0 -999.00 -999.00 -999.00 -999.00 -999.00 0.70000 53.79 29.60 101.20 31.00 488.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 121.00 655.00 -999.00
2020 211 8 30 -999.00 -999.00 -999.00 -999.00 -999.00 0.70000 52.27 30.10 101.20 30.00 420.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 255.00 258.00 -999.00
2020 211 9 0 -999.00 -999.00 -999.00 -999.00 -999.00 0.80000 49.13 30.60 101.20 30.00 523.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 241.00 397.00 -999.00
2020 211 9 30 -999.00 -999.00 -999.00 -999.00 -999.00 0.90000 48.30 30.90 101.20 30.00 617.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 270.00 449.00 -999.00
2020 211 10 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.00000 46.82 31.30 101.20 30.00 709.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 243.00 565.00 -999.00
2020 211 10 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.10000 46.25 31.50 101.10 31.00 522.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 328.00 224.00 -999.00
2020 211 11 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.20000 45.53 31.80 101.10 31.00 688.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 382.00 340.00 -999.00
2020 211 11 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.40000 45.01 32.00 101.10 31.00 804.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 253.00 600.00 -999.00
2020 211 12 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.50000 44.99 32.10 101.10 32.00 636.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 289.00 375.00 -999.00
2020 211 12 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.60000 44.44 32.30 101.00 32.00 900.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 149.00 816.00 -999.00
2020 211 13 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.80000 44.39 32.40 101.00 32.00 903.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 113.00 875.00 -999.00
2020 211 13 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.90000 44.64 32.30 101.00 33.00 869.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 112.00 866.00 -999.00
2020 211 14 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.00000 45.02 32.30 101.00 33.00 822.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 111.00 854.00 -999.00
2020 211 14 30 -999.00 -999.00 -999.00 -999.00 -999.00 2.10000 45.53 32.10 101.00 34.00 762.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 107.00 838.00 -999.00
2020 211 15 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.20000 46.94 31.90 100.90 34.00 692.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 103.00 818.00 -999.00
2020 211 15 30 -999.00 -999.00 -999.00 -999.00 -999.00 2.20000 47.74 31.60 100.90 34.00 613.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 98.00 792.00 -999.00
2020 211 16 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.30000 49.99 31.20 100.90 34.00 527.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 92.00 759.00 -999.00
2020 211 16 30 -999.00 -999.00 -999.00 -999.00 -999.00 2.30000 51.14 30.80 100.90 34.00 435.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 85.00 716.00 -999.00
2020 211 17 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.30000 53.85 30.30 100.90 34.00 341.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 77.00 660.00 -999.00
2020 211 17 30 -999.00 -999.00 -999.00 -999.00 -999.00 2.20000 56.75 29.40 101.00 34.00 247.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 67.00 583.00 -999.00
2020 211 18 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.20000 63.94 28.40 101.00 34.00 156.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 53.00 477.00 -999.00
2020 211 18 30 -999.00 -999.00 -999.00 -999.00 -999.00 2.20000 63.94 28.40 101.00 34.00 76.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 37.00 320.00 -999.00
2020 211 19 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.10000 71.38 26.60 101.00 34.00 18.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 15.00 105.00 -999.00
2020 211 19 30 -999.00 -999.00 -999.00 -999.00 -999.00 2.10000 73.08 26.20 101.00 34.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 211 20 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.00000 76.38 25.70 101.10 34.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 211 20 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.90000 78.21 25.30 101.10 33.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 211 21 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.80000 80.20 24.80 101.10 33.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 211 21 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.80000 81.64 24.50 101.10 33.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 211 22 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.70000 81.78 24.10 101.10 34.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 211 22 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.60000 82.68 23.90 101.00 34.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 211 23 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.60000 80.87 23.80 101.00 35.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 211 23 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.60000 81.85 23.60 101.00 35.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 212 0 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.60000 79.65 23.50 101.00 35.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 212 0 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.60000 80.62 23.30 101.00 36.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 212 1 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.60000 78.87 23.10 101.00 36.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 212 1 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.60000 79.35 23.00 101.00 37.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 212 2 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.50000 78.10 22.80 101.00 37.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 212 2 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.50000 78.58 22.70 101.00 37.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 212 3 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.50000 77.50 22.60 101.00 38.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 212 3 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.40000 78.45 22.40 101.00 38.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 212 4 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.40000 79.10 22.30 101.00 38.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 212 4 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.30000 78.15 22.50 101.00 38.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 212 5 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.30000 79.12 22.80 101.00 38.00 8.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 8.00 4.00 -999.00
2020 212 5 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.30000 76.77 23.30 101.00 38.00 53.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 36.00 157.00 -999.00
2020 212 6 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.20000 76.66 23.90 101.00 38.00 114.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 65.00 245.00 -999.00
2020 212 6 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.20000 73.52 24.60 101.00 39.00 183.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 98.00 292.00 -999.00
2020 212 7 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.20000 72.50 25.40 101.00 39.00 281.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 118.00 425.00 -999.00
2020 212 7 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.30000 68.75 26.30 101.00 40.00 390.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 119.00 573.00 -999.00
2020 212 8 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.30000 66.43 27.20 101.00 40.00 457.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 165.00 522.00 -999.00
2020 212 8 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.30000 62.67 28.20 101.00 40.00 483.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 245.00 374.00 -999.00
2020 212 9 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.30000 59.34 29.10 101.00 41.00 528.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 301.00 321.00 -999.00
2020 212 9 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.50000 56.68 29.90 101.00 41.00 589.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 333.00 332.00 -999.00
2020 212 10 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.60000 52.37 30.80 100.90 41.00 630.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 368.00 318.00 -999.00
2020 212 10 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.70000 51.78 31.00 100.90 41.00 769.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 262.00 585.00 -999.00
2020 212 11 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.90000 49.66 31.20 100.90 42.00 847.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 212.00 707.00 -999.00
2020 212 11 30 -999.00 -999.00 -999.00 -999.00 -999.00 2.00000 49.94 31.10 100.90 42.00 793.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 339.00 495.00 -999.00
2020 212 12 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.20000 50.00 30.90 100.90 43.00 740.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 413.00 354.00 -999.00
2020 212 12 30 -999.00 -999.00 -999.00 -999.00 -999.00 2.20000 50.57 30.70 100.90 43.00 738.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 405.00 363.00 -999.00
2020 212 13 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.20000 50.75 30.50 100.80 43.00 724.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 392.00 368.00 -999.00
2020 212 13 30 -999.00 -999.00 -999.00 -999.00 -999.00 2.20000 51.04 30.40 100.80 43.00 618.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 415.00 233.00 -999.00
2020 212 14 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.20000 50.49 30.40 100.80 42.00 466.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 372.00 113.00 -999.00
2020 212 14 30 -999.00 -999.00 -999.00 -999.00 -999.00 2.10000 51.07 30.20 100.80 42.00 443.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 339.00 133.00 -999.00
2020 212 15 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.10000 51.31 30.10 100.80 41.00 448.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 317.00 182.00 -999.00
2020 212 15 30 -999.00 -999.00 -999.00 -999.00 -999.00 2.00000 52.20 29.80 100.80 41.00 364.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 280.00 130.00 -999.00
2020 212 16 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.80000 55.09 29.50 100.80 40.00 227.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 209.00 31.00 -999.00
2020 212 16 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.70000 56.70 29.00 100.80 40.00 159.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 155.00 9.00 -999.00
2020 212 17 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.50000 62.08 28.50 100.80 39.00 156.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 131.00 62.00 -999.00
2020 212 17 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.40000 64.65 27.80 100.80 39.00 128.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 114.00 47.00 -999.00
2020 212 18 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.30000 69.40 27.10 100.80 39.00 73.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 71.00 11.00 -999.00
2020 212 18 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.30000 69.40 27.10 100.80 39.00 34.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 34.00 0.00 -999.00
2020 212 19 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.10000 72.07 26.20 100.80 39.00 8.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 8.00 0.00 -999.00
2020 212 19 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.10000 72.49 26.10 100.80 39.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 212 20 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.00000 74.49 25.90 100.90 39.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 212 20 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.00000 75.30 25.70 100.80 39.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 212 21 0 -999.00 -999.00 -999.00 -999.00 -999.00 0.90000 77.76 25.50 100.80 39.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 212 21 30 -999.00 -999.00 -999.00 -999.00 -999.00 0.80000 79.16 25.20 100.80 40.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 212 22 0 -999.00 -999.00 -999.00 -999.00 -999.00 0.70000 82.60 24.90 100.80 41.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 212 22 30 -999.00 -999.00 -999.00 -999.00 -999.00 0.70000 84.59 24.50 100.80 42.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 212 23 0 -999.00 -999.00 -999.00 -999.00 -999.00 0.70000 88.09 24.20 100.80 43.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 212 23 30 -999.00 -999.00 -999.00 -999.00 -999.00 0.60000 89.68 23.90 100.80 44.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 213 0 0 -999.00 -999.00 -999.00 -999.00 -999.00 0.60000 91.98 23.60 100.80 45.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
