%iy  id  it imin   Q*      QH      QE      Qs      Qf    Wind    RH     Td     press   rain    Kdn    snow    ldown   fcld    wuh     xsmd    lai_hr  Kdiff   Kdir    Wd
2020 28 9 30 -999.00 -999.00 -999.00 -999.00 -999.00 3.40000 71.58 3.50 100.90 8.00 257.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 120.00 391.00 -999.00
2020 28 10 0 -999.00 -999.00 -999.00 -999.00 -999.00 3.40000 68.62 3.90 100.90 8.00 263.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 165.00 241.00 -999.00
2020 28 10 30 -999.00 -999.00 -999.00 -999.00 -999.00 3.40000 67.19 4.20 100.90 8.00 284.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 193.00 203.00 -999.00
2020 28 11 0 -999.00 -999.00 -999.00 -999.00 -999.00 3.30000 66.09 4.50 100.90 8.00 288.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 216.00 150.00 -999.00
2020 28 11 30 -999.00 -999.00 -999.00 -999.00 -999.00 3.30000 66.03 4.50 100.80 8.00 291.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 227.00 127.00 -999.00
2020 28 12 0 -999.00 -999.00 -999.00 -999.00 -999.00 3.20000 65.73 4.60 100.80 9.00 240.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 206.00 66.00 -999.00
2020 28 12 30 -999.00 -999.00 -999.00 -999.00 -999.00 3.20000 66.19 4.50 100.80 9.00 209.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 195.00 28.00 -999.00
2020 28 13 0 -999.00 -999.00 -999.00 -999.00 -999.00 3.20000 66.47 4.40 100.80 9.00 206.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 192.00 29.00 -999.00
2020 28 13 30 -999.00 -999.00 -999.00 -999.00 -999.00 3.20000 67.40 4.20 100.80 8.00 116.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 114.00 4.00 -999.00
2020 28 14 0 -999.00 -999.00 -999.00 -999.00 -999.00 3.10000 68.16 4.00 100.80 8.00 158.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 139.00 44.00 -999.00
2020 28 14 30 -999.00 -999.00 -999.00 -999.00 -999.00 3.00000 69.61 3.70 100.80 8.00 123.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 116.00 17.00 -999.00
2020 28 15 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.90000 71.82 3.40 100.90 8.00 89.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 88.00 2.00 -999.00
2020 28 15 30 -999.00 -999.00 -999.00 -999.00 -999.00 2.70000 74.93 2.80 100.90 8.00 44.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 44.00 0.00 -999.00
2020 28 16 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.50000 77.87 2.30 100.90 8.00 31.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 31.00 0.00 -999.00
2020 28 16 30 -999.00 -999.00 -999.00 -999.00 -999.00 2.50000 81.36 1.70 101.00 8.00 16.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 16.00 0.00 -999.00
2020 28 17 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.50000 82.09 1.20 101.00 8.00 2.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 2.00 0.00 -999.00
2020 28 17 30 -999.00 -999.00 -999.00 -999.00 -999.00 2.50000 83.88 0.90 101.00 8.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 28 18 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.50000 84.50 0.60 101.10 7.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 28 18 30 -999.00 -999.00 -999.00 -999.00 -999.00 2.50000 84.50 0.60 101.10 7.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 28 19 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.60000 86.49 0.10 101.20 7.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 28 19 30 -999.00 -999.00 -999.00 -999.00 -999.00 2.50000 87.75 -0.10 101.20 7.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 28 20 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.50000 88.43 -0.40 101.20 7.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 28 20 30 -999.00 -999.00 -999.00 -999.00 -999.00 2.50000 89.07 -0.50 101.20 7.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 28 21 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.50000 88.97 -0.70 101.30 7.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 28 21 30 -999.00 -999.00 -999.00 -999.00 -999.00 2.50000 90.28 -0.90 101.30 7.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 28 22 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.50000 89.24 -1.00 101.30 6.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 28 22 30 -999.00 -999.00 -999.00 -999.00 -999.00 2.50000 89.90 -1.10 101.30 6.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 28 23 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.40000 89.57 -1.30 101.30 6.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 28 23 30 -999.00 -999.00 -999.00 -999.00 -999.00 2.40000 90.23 -1.40 101.30 6.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 29 0 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.40000 89.62 -1.50 101.30 6.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 29 0 30 -999.00 -999.00 -999.00 -999.00 -999.00 2.40000 89.62 -1.50 101.30 6.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 29 1 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.40000 88.85 -1.50 101.30 6.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 29 1 30 -999.00 -999.00 -999.00 -999.00 -999.00 2.40000 88.85 -1.50 101.30 5.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 29 2 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.40000 87.82 -1.40 101.30 5.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 29 2 30 -999.00 -999.00 -999.00 -999.00 -999.00 2.30000 87.82 -1.40 101.30 5.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 29 3 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.30000 87.12 -1.40 101.30 5.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 29 3 30 -999.00 -999.00 -999.00 -999.00 -999.00 2.30000 87.76 -1.50 101.30 5.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 29 4 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.30000 87.34 -1.60 101.40 5.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 29 4 30 -999.00 -999.00 -999.00 -999.00 -999.00 2.30000 87.34 -1.60 101.40 5.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 29 5 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.40000 85.11 -1.70 101.40 5.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 29 5 30 -999.00 -999.00 -999.00 -999.00 -999.00 2.40000 85.83 -1.80 101.50 5.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 29 6 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.40000 82.73 -1.90 101.50 5.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 29 6 30 -999.00 -999.00 -999.00 -999.00 -999.00 2.60000 82.12 -1.80 101.50 4.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 29 7 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.70000 80.38 -1.80 101.60 4.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 29 7 30 -999.00 -999.00 -999.00 -999.00 -999.00 3.00000 77.48 -1.30 101.60 4.00 11.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 11.00 3.00 -999.00
2020 29 8 0 -999.00 -999.00 -999.00 -999.00 -999.00 3.20000 69.66 -0.80 101.70 4.00 54.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 47.00 50.00 -999.00
2020 29 8 30 -999.00 -999.00 -999.00 -999.00 -999.00 3.20000 67.66 -0.40 101.70 4.00 90.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 80.00 46.00 -999.00
2020 29 9 0 -999.00 -999.00 -999.00 -999.00 -999.00 3.20000 60.45 0.00 101.70 4.00 175.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 98.00 267.00 -999.00
2020 29 9 30 -999.00 -999.00 -999.00 -999.00 -999.00 3.10000 58.30 0.50 101.70 4.00 361.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 53.00 873.00 -999.00
2020 29 10 0 -999.00 -999.00 -999.00 -999.00 -999.00 3.00000 55.30 1.00 101.70 4.00 428.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 57.00 909.00 -999.00
2020 29 10 30 -999.00 -999.00 -999.00 -999.00 -999.00 3.00000 53.35 1.50 101.70 4.00 483.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 59.00 936.00 -999.00
2020 29 11 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.90000 52.86 2.00 101.70 4.00 525.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 59.00 956.00 -999.00
2020 29 11 30 -999.00 -999.00 -999.00 -999.00 -999.00 2.80000 51.38 2.40 101.70 4.00 552.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 60.00 967.00 -999.00
2020 29 12 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.80000 52.53 2.70 101.70 4.00 565.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 60.00 972.00 -999.00
2020 29 12 30 -999.00 -999.00 -999.00 -999.00 -999.00 2.80000 51.38 3.00 101.60 4.00 561.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 59.00 972.00 -999.00
2020 29 13 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.80000 53.22 3.20 101.60 4.00 543.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 58.00 965.00 -999.00
2020 29 13 30 -999.00 -999.00 -999.00 -999.00 -999.00 2.80000 53.22 3.20 101.60 4.00 510.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 57.00 952.00 -999.00
2020 29 14 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.80000 55.76 3.20 101.60 4.00 463.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 55.00 932.00 -999.00
2020 29 14 30 -999.00 -999.00 -999.00 -999.00 -999.00 2.70000 56.96 2.90 101.60 4.00 403.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 53.00 902.00 -999.00
2020 29 15 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.70000 61.21 2.60 101.70 4.00 332.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 50.00 858.00 -999.00
2020 29 15 30 -999.00 -999.00 -999.00 -999.00 -999.00 2.50000 65.26 1.70 101.70 4.00 252.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 44.00 795.00 -999.00
2020 29 16 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.30000 70.80 0.80 101.70 4.00 167.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 37.00 699.00 -999.00
2020 29 16 30 -999.00 -999.00 -999.00 -999.00 -999.00 2.40000 75.01 0.00 101.70 4.00 84.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 27.00 545.00 -999.00
2020 29 17 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.40000 76.20 -0.70 101.80 3.00 18.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 14.00 207.00 -999.00
2020 29 17 30 -999.00 -999.00 -999.00 -999.00 -999.00 2.50000 77.89 -1.00 101.80 3.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 29 18 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.50000 79.02 -1.30 101.90 3.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 29 18 30 -999.00 -999.00 -999.00 -999.00 -999.00 2.50000 79.02 -1.30 101.90 3.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 29 19 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.40000 81.59 -1.90 101.90 3.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 29 19 30 -999.00 -999.00 -999.00 -999.00 -999.00 2.40000 83.50 -2.20 102.00 2.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 29 20 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.40000 82.25 -2.40 102.00 2.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 29 20 30 -999.00 -999.00 -999.00 -999.00 -999.00 2.40000 83.48 -2.60 102.00 2.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 29 21 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.40000 81.37 -2.70 102.00 2.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 29 21 30 -999.00 -999.00 -999.00 -999.00 -999.00 2.40000 82.05 -2.80 102.10 2.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 29 22 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.40000 81.24 -2.90 102.10 2.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 29 22 30 -999.00 -999.00 -999.00 -999.00 -999.00 2.40000 82.45 -3.10 102.10 2.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 29 23 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.40000 81.97 -3.20 102.10 2.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 29 23 30 -999.00 -999.00 -999.00 -999.00 -999.00 2.40000 83.21 -3.40 102.10 2.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 30 0 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.50000 82.95 -3.60 102.20 2.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 30 0 30 -999.00 -999.00 -999.00 -999.00 -999.00 2.50000 83.57 -3.70 102.20 2.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 30 1 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.50000 83.00 -3.90 102.20 2.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 30 1 30 -999.00 -999.00 -999.00 -999.00 -999.00 2.50000 84.26 -4.10 102.20 2.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 30 2 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.60000 82.69 -4.20 102.20 2.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 30 2 30 -999.00 -999.00 -999.00 -999.00 -999.00 2.60000 83.94 -4.40 102.20 2.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 30 3 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.60000 82.08 -4.50 102.10 2.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 30 3 30 -999.00 -999.00 -999.00 -999.00 -999.00 2.60000 83.41 -4.70 102.20 2.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 30 4 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.60000 82.34 -4.80 102.20 2.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 30 4 30 -999.00 -999.00 -999.00 -999.00 -999.00 2.50000 82.96 -4.90 102.20 2.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 30 5 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.50000 81.67 -5.10 102.20 2.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 30 5 30 -999.00 -999.00 -999.00 -999.00 -999.00 2.40000 82.37 -5.20 102.30 2.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 30 6 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.30000 80.75 -5.30 102.30 3.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 30 6 30 -999.00 -999.00 -999.00 -999.00 -999.00 2.40000 80.22 -5.20 102.40 3.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 30 7 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.50000 77.86 -5.00 102.40 3.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 30 7 30 -999.00 -999.00 -999.00 -999.00 -999.00 2.60000 73.86 -4.30 102.40 3.00 41.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 21.00 366.00 -999.00
2020 30 8 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.60000 69.47 -3.70 102.40 3.00 120.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 33.00 624.00 -999.00
2020 30 8 30 -999.00 -999.00 -999.00 -999.00 -999.00 2.50000 65.45 -2.90 102.40 3.00 207.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 43.00 750.00 -999.00
2020 30 9 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.40000 60.75 -2.10 102.40 3.00 291.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 49.00 829.00 -999.00
2020 30 9 30 -999.00 -999.00 -999.00 -999.00 -999.00 2.10000 57.70 -1.40 102.40 3.00 368.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 57.00 873.00 -999.00
2020 30 10 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.90000 54.73 -0.70 102.50 3.00 435.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 66.00 897.00 -999.00
2020 30 10 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.60000 52.39 -0.10 102.50 3.00 486.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 71.00 909.00 -999.00
2020 30 11 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.30000 50.08 0.50 102.50 3.00 484.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 102.00 778.00 -999.00
2020 30 11 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.20000 48.61 0.90 102.40 4.00 437.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 161.00 537.00 -999.00
2020 30 12 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.00000 47.50 1.30 102.40 4.00 444.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 169.00 525.00 -999.00
2020 30 12 30 -999.00 -999.00 -999.00 -999.00 -999.00 0.90000 46.83 1.50 102.40 4.00 414.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 192.00 427.00 -999.00
2020 30 13 0 -999.00 -999.00 -999.00 -999.00 -999.00 0.80000 47.17 1.60 102.40 4.00 380.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 202.00 352.00 -999.00
2020 30 13 30 -999.00 -999.00 -999.00 -999.00 -999.00 0.70000 47.17 1.60 102.40 4.00 355.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 190.00 345.00 -999.00
2020 30 14 0 -999.00 -999.00 -999.00 -999.00 -999.00 0.60000 48.65 1.50 102.40 4.00 352.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 148.00 462.00 -999.00
2020 30 14 30 -999.00 -999.00 -999.00 -999.00 -999.00 0.60000 49.35 1.30 102.40 4.00 288.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 142.00 373.00 -999.00
2020 30 15 0 -999.00 -999.00 -999.00 -999.00 -999.00 0.50000 54.87 1.10 102.40 4.00 207.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 132.00 226.00 -999.00
2020 30 15 30 -999.00 -999.00 -999.00 -999.00 -999.00 0.60000 56.07 0.80 102.40 4.00 174.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 88.00 326.00 -999.00
2020 30 16 0 -999.00 -999.00 -999.00 -999.00 -999.00 0.70000 63.80 0.40 102.40 4.00 124.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 60.00 336.00 -999.00
2020 30 16 30 -999.00 -999.00 -999.00 -999.00 -999.00 0.80000 65.19 0.10 102.40 4.00 58.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 39.00 180.00 -999.00
2020 30 17 0 -999.00 -999.00 -999.00 -999.00 -999.00 0.90000 67.47 -0.20 102.40 4.00 10.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 10.00 11.00 -999.00
2020 30 17 30 -999.00 -999.00 -999.00 -999.00 -999.00 0.90000 68.53 -0.40 102.50 4.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 30 18 0 -999.00 -999.00 -999.00 -999.00 -999.00 0.90000 74.51 -0.50 102.50 4.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 30 18 30 -999.00 -999.00 -999.00 -999.00 -999.00 0.90000 74.51 -0.50 102.50 4.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 30 19 0 -999.00 -999.00 -999.00 -999.00 -999.00 0.90000 78.83 -0.70 102.50 4.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 30 19 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.00000 78.26 -0.60 102.50 5.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 30 20 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.00000 79.89 -0.60 102.50 5.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 30 20 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.00000 79.89 -0.60 102.50 5.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 30 21 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.00000 79.62 -0.50 102.50 5.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 30 21 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.00000 79.62 -0.50 102.50 5.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 30 22 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.10000 78.59 -0.40 102.50 6.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 30 22 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.10000 78.02 -0.30 102.50 6.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 30 23 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.10000 76.98 -0.20 102.50 6.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 30 23 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.00000 76.42 -0.10 102.50 6.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 31 0 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.00000 76.60 0.00 102.50 7.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 31 0 30 -999.00 -999.00 -999.00 -999.00 -999.00 0.90000 76.05 0.10 102.50 7.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 31 1 0 -999.00 -999.00 -999.00 -999.00 -999.00 0.90000 76.67 0.10 102.50 7.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 31 1 30 -999.00 -999.00 -999.00 -999.00 -999.00 0.90000 76.12 0.20 102.50 8.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 31 2 0 -999.00 -999.00 -999.00 -999.00 -999.00 0.80000 77.14 0.20 102.50 8.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 31 2 30 -999.00 -999.00 -999.00 -999.00 -999.00 0.80000 77.14 0.20 102.50 8.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 31 3 0 -999.00 -999.00 -999.00 -999.00 -999.00 0.80000 78.69 0.10 102.50 8.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 31 3 30 -999.00 -999.00 -999.00 -999.00 -999.00 0.90000 78.69 0.10 102.50 8.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 31 4 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.00000 80.68 0.00 102.50 8.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 31 4 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.00000 80.68 0.00 102.50 9.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
