%iy  id  it imin   Q*      QH      QE      Qs      Qf    Wind    RH     Td     press   rain    Kdn    snow    ldown   fcld    wuh     xsmd    lai_hr  Kdiff   Kdir    Wd
2020 124 15 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.60000 62.47 21.20 100.40 21.00 586.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 97.00 809.00 -999.00
2020 124 16 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.50000 66.05 21.00 100.40 21.00 493.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 90.00 768.00 -999.00
2020 124 16 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.40000 68.52 20.40 100.40 21.00 396.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 83.00 715.00 -999.00
2020 124 17 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.30000 75.85 19.90 100.40 21.00 297.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 74.00 644.00 -999.00
2020 124 17 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.20000 82.65 18.50 100.30 21.00 200.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 62.00 544.00 -999.00
2020 124 18 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.10000 87.32 17.20 100.30 21.00 111.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 47.00 400.00 -999.00
2020 124 18 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.10000 87.32 17.20 100.30 21.00 38.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 25.00 191.00 -999.00
2020 124 19 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.20000 90.21 15.40 100.30 20.00 2.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 2.00 10.00 -999.00
2020 124 19 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.40000 90.21 15.40 100.30 21.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 124 20 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.60000 89.82 15.30 100.20 22.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 124 20 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.60000 90.39 15.20 100.20 23.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 124 21 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.70000 90.40 15.20 100.20 24.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 124 21 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.60000 91.57 15.00 100.20 25.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 124 22 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.50000 93.67 14.80 100.10 26.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 124 22 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.50000 93.07 14.90 100.10 27.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 124 23 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.60000 94.29 15.00 100.20 29.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 124 23 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.60000 95.50 14.80 100.20 29.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 125 0 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.70000 95.19 14.70 100.20 30.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 125 0 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.50000 97.04 14.40 100.20 30.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 125 1 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.30000 95.26 14.00 100.20 29.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 125 1 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.40000 97.75 13.60 100.20 28.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 125 2 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.40000 94.76 13.20 100.20 27.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 125 2 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.30000 97.17 12.80 100.10 26.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 125 3 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.30000 94.98 12.40 100.10 24.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 125 3 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.20000 96.87 12.10 100.10 22.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 125 4 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.00000 94.22 11.90 100.10 20.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 125 4 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.00000 94.94 11.80 100.20 18.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 125 5 0 -999.00 -999.00 -999.00 -999.00 -999.00 0.90000 93.22 11.80 100.20 16.00 6.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 6.00 0.00 -999.00
2020 125 5 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.10000 89.03 12.50 100.20 15.00 29.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 29.00 0.00 -999.00
2020 125 6 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.20000 86.55 13.30 100.30 14.00 94.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 71.00 111.00 -999.00
2020 125 6 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.30000 82.17 14.10 100.30 13.00 192.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 100.00 306.00 -999.00
2020 125 7 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.40000 73.10 14.90 100.30 13.00 332.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 99.00 593.00 -999.00
2020 125 7 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.50000 69.90 15.60 100.30 13.00 424.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 114.00 643.00 -999.00
2020 125 8 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.60000 60.00 16.40 100.30 13.00 555.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 94.00 814.00 -999.00
2020 125 8 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.60000 58.13 16.90 100.30 13.00 646.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 100.00 849.00 -999.00
2020 125 9 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.60000 55.29 17.50 100.30 14.00 727.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 103.00 875.00 -999.00
2020 125 9 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.60000 53.92 17.90 100.30 14.00 796.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 113.00 883.00 -999.00
2020 125 10 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.60000 53.80 18.30 100.20 15.00 725.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 166.00 679.00 -999.00
2020 125 10 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.70000 53.80 18.30 100.20 16.00 724.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 240.00 561.00 -999.00
2020 125 11 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.80000 54.77 18.40 100.20 16.00 678.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 353.00 365.00 -999.00
2020 125 11 30 -999.00 -999.00 -999.00 -999.00 -999.00 2.00000 55.80 18.10 100.20 17.00 490.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 305.00 204.00 -999.00
2020 125 12 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.20000 56.57 17.90 100.20 18.00 177.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 162.00 16.00 -999.00
2020 125 12 30 -999.00 -999.00 -999.00 -999.00 -999.00 2.40000 58.80 17.30 100.30 18.00 228.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 214.00 16.00 -999.00
2020 125 13 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.60000 59.26 16.80 100.30 18.00 567.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 387.00 205.00 -999.00
2020 125 13 30 -999.00 -999.00 -999.00 -999.00 -999.00 2.80000 60.78 16.40 100.30 17.00 495.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 366.00 153.00 -999.00
2020 125 14 0 -999.00 -999.00 -999.00 -999.00 -999.00 3.10000 59.35 16.00 100.40 17.00 585.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 330.00 319.00 -999.00
2020 125 14 30 -999.00 -999.00 -999.00 -999.00 -999.00 3.20000 60.11 15.80 100.40 16.00 388.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 282.00 142.00 -999.00
2020 125 15 0 -999.00 -999.00 -999.00 -999.00 -999.00 3.20000 57.70 15.60 100.50 15.00 554.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 219.00 492.00 -999.00
2020 125 15 30 -999.00 -999.00 -999.00 -999.00 -999.00 3.30000 59.19 15.20 100.50 14.00 587.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 107.00 790.00 -999.00
2020 125 16 0 -999.00 -999.00 -999.00 -999.00 -999.00 3.40000 58.06 14.70 100.60 14.00 459.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 118.00 647.00 -999.00
2020 125 16 30 -999.00 -999.00 -999.00 -999.00 -999.00 3.50000 60.74 14.00 100.60 13.00 394.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 89.00 692.00 -999.00
2020 125 17 0 -999.00 -999.00 -999.00 -999.00 -999.00 3.60000 60.52 13.20 100.70 13.00 244.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 101.00 410.00 -999.00
2020 125 17 30 -999.00 -999.00 -999.00 -999.00 -999.00 3.50000 64.18 12.30 100.70 13.00 168.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 66.00 399.00 -999.00
2020 125 18 0 -999.00 -999.00 -999.00 -999.00 -999.00 3.40000 65.19 11.40 100.80 13.00 94.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 55.00 243.00 -999.00
2020 125 18 30 -999.00 -999.00 -999.00 -999.00 -999.00 3.40000 65.19 11.40 100.80 13.00 36.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 24.00 175.00 -999.00
2020 125 19 0 -999.00 -999.00 -999.00 -999.00 -999.00 3.10000 70.84 9.80 100.90 12.00 2.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 2.00 18.00 -999.00
2020 125 19 30 -999.00 -999.00 -999.00 -999.00 -999.00 3.10000 73.33 9.30 101.00 12.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 125 20 0 -999.00 -999.00 -999.00 -999.00 -999.00 3.00000 74.04 8.90 101.00 12.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 125 20 30 -999.00 -999.00 -999.00 -999.00 -999.00 2.90000 76.65 8.40 101.10 11.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 125 21 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.80000 77.45 8.00 101.10 11.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 125 21 30 -999.00 -999.00 -999.00 -999.00 -999.00 2.60000 79.04 7.70 101.10 10.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 125 22 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.50000 80.22 7.30 101.10 10.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 125 22 30 -999.00 -999.00 -999.00 -999.00 -999.00 2.50000 81.33 7.10 101.10 10.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 125 23 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.50000 81.69 6.90 101.10 9.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 125 23 30 -999.00 -999.00 -999.00 -999.00 -999.00 2.40000 82.82 6.70 101.10 9.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 126 0 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.30000 84.28 6.40 101.10 9.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 126 0 30 -999.00 -999.00 -999.00 -999.00 -999.00 2.20000 86.04 6.10 101.10 8.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 126 1 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.00000 86.64 5.90 101.10 8.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 126 1 30 -999.00 -999.00 -999.00 -999.00 -999.00 2.10000 87.24 5.80 101.10 8.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 126 2 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.10000 86.33 5.70 101.10 7.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 126 2 30 -999.00 -999.00 -999.00 -999.00 -999.00 2.20000 86.33 5.70 101.10 7.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 126 3 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.20000 84.74 5.60 101.10 7.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 126 3 30 -999.00 -999.00 -999.00 -999.00 -999.00 2.10000 85.92 5.40 101.10 7.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 126 4 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.10000 85.38 5.20 101.20 7.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 126 4 30 -999.00 -999.00 -999.00 -999.00 -999.00 2.10000 85.38 5.20 101.20 7.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 126 5 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.10000 85.49 5.20 101.20 6.00 9.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 9.00 4.00 -999.00
2020 126 5 30 -999.00 -999.00 -999.00 -999.00 -999.00 2.30000 81.45 5.90 101.20 6.00 58.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 41.00 151.00 -999.00
2020 126 6 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.60000 74.31 6.70 101.30 6.00 137.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 64.00 349.00 -999.00
2020 126 6 30 -999.00 -999.00 -999.00 -999.00 -999.00 2.60000 71.25 7.30 101.20 6.00 234.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 89.00 476.00 -999.00
2020 126 7 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.70000 59.47 7.90 101.20 6.00 377.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 76.00 761.00 -999.00
2020 126 7 30 -999.00 -999.00 -999.00 -999.00 -999.00 2.60000 57.49 8.40 101.20 6.00 477.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 86.00 807.00 -999.00
2020 126 8 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.60000 51.86 8.90 101.20 6.00 579.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 89.00 862.00 -999.00
2020 126 8 30 -999.00 -999.00 -999.00 -999.00 -999.00 2.50000 50.09 9.40 101.10 6.00 672.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 93.00 896.00 -999.00
2020 126 9 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.40000 47.55 9.90 101.10 6.00 755.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 97.00 920.00 -999.00
2020 126 9 30 -999.00 -999.00 -999.00 -999.00 -999.00 2.20000 45.68 10.50 101.10 7.00 826.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 100.00 936.00 -999.00
2020 126 10 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.10000 44.15 11.20 101.10 7.00 888.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 104.00 950.00 -999.00
2020 126 10 30 -999.00 -999.00 -999.00 -999.00 -999.00 2.10000 42.44 11.80 101.10 8.00 933.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 106.00 956.00 -999.00
2020 126 11 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.10000 42.24 12.50 101.10 8.00 964.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 109.00 958.00 -999.00
2020 126 11 30 -999.00 -999.00 -999.00 -999.00 -999.00 2.00000 40.88 13.00 101.10 8.00 983.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 110.00 961.00 -999.00
2020 126 12 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.90000 41.92 13.60 101.10 8.00 986.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 111.00 960.00 -999.00
2020 126 12 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.80000 40.85 14.00 101.10 9.00 767.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 333.00 481.00 -999.00
2020 126 13 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.60000 42.10 14.40 101.00 9.00 563.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 426.00 156.00 -999.00
2020 126 13 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.50000 41.56 14.60 101.00 9.00 500.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 386.00 134.00 -999.00
2020 126 14 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.40000 42.51 14.80 101.00 9.00 342.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 276.00 82.00 -999.00
2020 126 14 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.30000 42.24 14.90 101.00 9.00 683.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 200.00 646.00 -999.00
2020 126 15 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.20000 43.45 15.00 100.90 9.00 701.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 102.00 878.00 -999.00
2020 126 15 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.10000 43.73 14.90 100.90 9.00 611.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 99.00 840.00 -999.00
2020 126 16 0 -999.00 -999.00 -999.00 -999.00 -999.00 0.90000 46.26 14.80 100.90 9.00 517.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 91.00 805.00 -999.00
2020 126 16 30 -999.00 -999.00 -999.00 -999.00 -999.00 0.80000 47.16 14.50 100.90 9.00 420.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 81.00 766.00 -999.00
2020 126 17 0 -999.00 -999.00 -999.00 -999.00 -999.00 0.70000 53.30 14.30 101.00 9.00 318.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 72.00 698.00 -999.00
2020 126 17 30 -999.00 -999.00 -999.00 -999.00 -999.00 0.70000 56.87 13.30 101.00 9.00 200.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 71.00 498.00 -999.00
2020 126 18 0 -999.00 -999.00 -999.00 -999.00 -999.00 0.60000 64.78 12.40 101.00 9.00 88.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 57.00 191.00 -999.00
2020 126 18 30 -999.00 -999.00 -999.00 -999.00 -999.00 0.60000 64.78 12.40 101.00 9.00 35.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 25.00 136.00 -999.00
2020 126 19 0 -999.00 -999.00 -999.00 -999.00 -999.00 0.80000 65.74 10.90 101.00 9.00 2.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 2.00 13.00 -999.00
2020 126 19 30 -999.00 -999.00 -999.00 -999.00 -999.00 0.70000 68.03 10.40 101.10 9.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 126 20 0 -999.00 -999.00 -999.00 -999.00 -999.00 0.70000 73.73 9.80 101.10 9.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 126 20 30 -999.00 -999.00 -999.00 -999.00 -999.00 0.70000 75.22 9.50 101.10 9.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 126 21 0 -999.00 -999.00 -999.00 -999.00 -999.00 0.70000 78.89 9.20 101.10 10.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 126 21 30 -999.00 -999.00 -999.00 -999.00 -999.00 0.80000 80.49 8.90 101.10 10.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 126 22 0 -999.00 -999.00 -999.00 -999.00 -999.00 0.80000 83.51 8.60 101.10 11.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 126 22 30 -999.00 -999.00 -999.00 -999.00 -999.00 0.80000 85.13 8.30 101.00 11.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 126 23 0 -999.00 -999.00 -999.00 -999.00 -999.00 0.80000 86.64 8.10 101.00 11.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 126 23 30 -999.00 -999.00 -999.00 -999.00 -999.00 0.80000 87.82 7.90 101.00 12.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 127 0 0 -999.00 -999.00 -999.00 -999.00 -999.00 0.80000 88.86 7.80 101.00 13.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 127 0 30 -999.00 -999.00 -999.00 -999.00 -999.00 0.80000 89.47 7.70 101.00 13.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 127 1 0 -999.00 -999.00 -999.00 -999.00 -999.00 0.90000 91.18 7.60 101.00 14.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 127 1 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.00000 91.80 7.50 101.00 14.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 127 2 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.10000 93.27 7.40 101.00 14.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 127 2 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.20000 93.27 7.40 101.00 14.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 127 3 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.40000 94.71 7.30 101.00 14.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 127 3 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.50000 96.01 7.10 101.00 14.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 127 4 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.60000 97.68 6.90 101.00 14.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 127 4 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.70000 95.70 7.20 101.00 13.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 127 5 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.90000 94.37 7.40 101.00 13.00 4.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 4.00 0.00 -999.00
2020 127 5 30 -999.00 -999.00 -999.00 -999.00 -999.00 2.00000 90.59 8.00 101.00 13.00 25.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 25.00 0.00 -999.00
2020 127 6 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.10000 86.81 8.50 101.00 13.00 38.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 38.00 0.00 -999.00
2020 127 6 30 -999.00 -999.00 -999.00 -999.00 -999.00 2.40000 83.37 9.10 101.00 13.00 33.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 33.00 0.00 -999.00
2020 127 7 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.60000 77.58 9.80 101.00 14.00 59.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 58.00 2.00 -999.00
2020 127 7 30 -999.00 -999.00 -999.00 -999.00 -999.00 2.70000 74.46 10.40 100.90 14.00 128.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 126.00 5.00 -999.00
2020 127 8 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.80000 71.96 11.00 100.90 14.00 288.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 225.00 111.00 -999.00
2020 127 8 30 -999.00 -999.00 -999.00 -999.00 -999.00 2.80000 69.63 11.50 100.90 14.00 158.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 156.00 3.00 -999.00
2020 127 9 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.90000 67.87 12.00 100.80 15.00 129.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 129.00 0.00 -999.00
2020 127 9 30 -999.00 -999.00 -999.00 -999.00 -999.00 2.80000 67.43 12.10 100.80 15.00 157.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 155.00 2.00 -999.00
2020 127 10 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.70000 66.51 12.30 100.80 16.00 133.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 132.00 1.00 -999.00
2020 127 10 30 -999.00 -999.00 -999.00 -999.00 -999.00 2.60000 66.95 12.20 100.80 16.00 158.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 155.00 3.00 -999.00
2020 127 11 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.60000 66.71 12.20 100.80 17.00 153.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 150.00 3.00 -999.00
