%iy  id  it imin   Q*      QH      QE      Qs      Qf    Wind    RH     Td     press   rain    Kdn    snow    ldown   fcld    wuh     xsmd    lai_hr  Kdiff   Kdir    Wd
2020 328 4 30 -999.00 -999.00 -999.00 -999.00 -999.00 2.40000 98.55 13.80 100.90 31.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 328 5 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.30000 97.77 13.80 100.90 31.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 328 5 30 -999.00 -999.00 -999.00 -999.00 -999.00 2.30000 98.30 13.70 100.80 31.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 328 6 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.20000 98.39 13.60 100.80 31.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 328 6 30 -999.00 -999.00 -999.00 -999.00 -999.00 2.10000 99.68 13.40 100.80 30.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 328 7 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.00000 97.83 13.20 100.90 30.00 2.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 2.00 0.00 -999.00
2020 328 7 30 -999.00 -999.00 -999.00 -999.00 -999.00 2.40000 100.00 12.50 100.90 28.00 9.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 9.00 0.00 -999.00
2020 328 8 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.70000 94.70 11.90 101.00 27.00 22.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 22.00 0.00 -999.00
2020 328 8 30 -999.00 -999.00 -999.00 -999.00 -999.00 3.60000 100.00 10.70 101.00 25.00 22.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 22.00 0.00 -999.00
2020 328 9 0 -999.00 -999.00 -999.00 -999.00 -999.00 4.50000 89.23 9.50 101.10 23.00 19.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 19.00 0.00 -999.00
2020 328 9 30 -999.00 -999.00 -999.00 -999.00 -999.00 4.40000 92.90 8.90 101.10 21.00 36.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 36.00 0.00 -999.00
2020 328 10 0 -999.00 -999.00 -999.00 -999.00 -999.00 4.40000 81.28 8.40 101.10 19.00 36.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 36.00 0.00 -999.00
2020 328 10 30 -999.00 -999.00 -999.00 -999.00 -999.00 4.20000 81.83 8.30 101.10 16.00 209.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 139.00 158.00 -999.00
2020 328 11 0 -999.00 -999.00 -999.00 -999.00 -999.00 4.00000 74.03 8.10 101.20 13.00 356.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 172.00 393.00 -999.00
2020 328 11 30 -999.00 -999.00 -999.00 -999.00 -999.00 4.00000 71.98 8.50 101.10 11.00 367.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 178.00 395.00 -999.00
2020 328 12 0 -999.00 -999.00 -999.00 -999.00 -999.00 4.10000 64.27 8.90 101.10 8.00 480.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 86.00 824.00 -999.00
2020 328 12 30 -999.00 -999.00 -999.00 -999.00 -999.00 4.10000 63.05 9.20 101.20 7.00 473.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 79.00 846.00 -999.00
2020 328 13 0 -999.00 -999.00 -999.00 -999.00 -999.00 4.10000 57.71 9.40 101.20 6.00 456.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 67.00 884.00 -999.00
2020 328 13 30 -999.00 -999.00 -999.00 -999.00 -999.00 4.00000 58.09 9.30 101.20 6.00 413.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 64.00 865.00 -999.00
2020 328 14 0 -999.00 -999.00 -999.00 -999.00 -999.00 3.90000 56.21 9.20 101.30 6.00 357.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 58.00 837.00 -999.00
2020 328 14 30 -999.00 -999.00 -999.00 -999.00 -999.00 3.80000 57.74 8.80 101.30 6.00 290.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 53.00 790.00 -999.00
2020 328 15 0 -999.00 -999.00 -999.00 -999.00 -999.00 3.60000 58.72 8.40 101.40 6.00 216.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 47.00 722.00 -999.00
2020 328 15 30 -999.00 -999.00 -999.00 -999.00 -999.00 3.40000 61.63 7.70 101.50 6.00 136.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 38.00 612.00 -999.00
2020 328 16 0 -999.00 -999.00 -999.00 -999.00 -999.00 3.20000 65.52 7.00 101.50 6.00 61.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 26.00 429.00 -999.00
2020 328 16 30 -999.00 -999.00 -999.00 -999.00 -999.00 3.10000 68.34 6.40 101.60 6.00 7.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 7.00 77.00 -999.00
2020 328 17 0 -999.00 -999.00 -999.00 -999.00 -999.00 3.00000 72.17 5.80 101.60 6.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 328 17 30 -999.00 -999.00 -999.00 -999.00 -999.00 2.90000 73.75 5.50 101.70 6.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 328 18 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.80000 75.74 5.20 101.70 6.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 328 18 30 -999.00 -999.00 -999.00 -999.00 -999.00 2.80000 75.74 5.20 101.70 6.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 328 19 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.60000 79.59 4.60 101.80 7.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 328 19 30 -999.00 -999.00 -999.00 -999.00 -999.00 2.50000 80.71 4.40 101.80 7.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 328 20 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.40000 83.07 4.10 101.80 7.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 328 20 30 -999.00 -999.00 -999.00 -999.00 -999.00 2.30000 84.33 3.90 101.90 7.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 328 21 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.30000 85.37 3.80 101.90 7.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 328 21 30 -999.00 -999.00 -999.00 -999.00 -999.00 2.20000 85.97 3.70 101.90 7.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 328 22 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.20000 87.17 3.60 101.90 7.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 328 22 30 -999.00 -999.00 -999.00 -999.00 -999.00 2.20000 87.79 3.50 101.90 7.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 328 23 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.10000 89.06 3.40 101.90 7.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 328 23 30 -999.00 -999.00 -999.00 -999.00 -999.00 2.10000 89.69 3.30 101.90 7.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 329 0 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.10000 90.88 3.20 101.90 7.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 329 0 30 -999.00 -999.00 -999.00 -999.00 -999.00 2.10000 91.52 3.10 101.90 7.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 329 1 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.10000 92.46 3.00 101.90 7.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 329 1 30 -999.00 -999.00 -999.00 -999.00 -999.00 2.10000 92.55 3.00 102.00 7.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 329 2 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.20000 93.21 2.90 102.00 7.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 329 2 30 -999.00 -999.00 -999.00 -999.00 -999.00 2.20000 93.30 2.90 102.10 7.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 329 3 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.20000 93.18 2.80 102.10 7.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 329 3 30 -999.00 -999.00 -999.00 -999.00 -999.00 2.20000 93.85 2.70 102.10 7.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 329 4 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.20000 93.42 2.60 102.10 7.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 329 4 30 -999.00 -999.00 -999.00 -999.00 -999.00 2.20000 94.18 2.50 102.20 7.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 329 5 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.20000 93.11 2.50 102.20 7.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 329 5 30 -999.00 -999.00 -999.00 -999.00 -999.00 2.20000 94.54 2.30 102.30 7.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 329 6 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.10000 94.26 2.20 102.30 7.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 329 6 30 -999.00 -999.00 -999.00 -999.00 -999.00 2.10000 93.68 2.30 102.40 7.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 329 7 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.10000 92.17 2.50 102.40 7.00 10.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 9.00 91.00 -999.00
2020 329 7 30 -999.00 -999.00 -999.00 -999.00 -999.00 2.20000 86.57 3.40 102.50 6.00 63.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 30.00 356.00 -999.00
2020 329 8 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.30000 82.71 4.40 102.50 6.00 138.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 47.00 537.00 -999.00
2020 329 8 30 -999.00 -999.00 -999.00 -999.00 -999.00 2.40000 77.77 5.30 102.60 6.00 222.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 53.00 696.00 -999.00
2020 329 9 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.40000 69.56 6.20 102.60 6.00 296.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 60.00 769.00 -999.00
2020 329 9 30 -999.00 -999.00 -999.00 -999.00 -999.00 2.40000 67.21 6.70 102.60 6.00 323.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 84.00 660.00 -999.00
2020 329 10 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.50000 59.43 7.30 102.60 6.00 147.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 128.00 46.00 -999.00
2020 329 10 30 -999.00 -999.00 -999.00 -999.00 -999.00 2.30000 58.23 7.60 102.60 6.00 162.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 153.00 21.00 -999.00
2020 329 11 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.20000 55.48 7.90 102.60 6.00 313.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 123.00 408.00 -999.00
2020 329 11 30 -999.00 -999.00 -999.00 -999.00 -999.00 2.00000 54.68 8.10 102.50 6.00 501.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 71.00 903.00 -999.00
2020 329 12 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.90000 52.73 8.30 102.50 6.00 500.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 70.00 904.00 -999.00
2020 329 12 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.80000 52.03 8.50 102.50 6.00 453.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 92.00 781.00 -999.00
2020 329 13 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.70000 50.95 8.60 102.50 6.00 438.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 78.00 822.00 -999.00
2020 329 13 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.60000 50.95 8.60 102.50 7.00 369.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 90.00 695.00 -999.00
2020 329 14 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.50000 51.13 8.60 102.50 7.00 349.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 61.00 813.00 -999.00
2020 329 14 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.30000 52.18 8.30 102.50 7.00 278.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 60.00 734.00 -999.00
2020 329 15 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.10000 59.84 8.00 102.50 7.00 204.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 51.00 662.00 -999.00
2020 329 15 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.20000 63.68 7.10 102.60 7.00 133.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 39.00 593.00 -999.00
2020 329 16 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.30000 66.07 6.20 102.60 7.00 58.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 26.00 406.00 -999.00
2020 329 16 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.20000 66.53 6.10 102.60 8.00 6.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 6.00 71.00 -999.00
2020 329 17 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.20000 61.22 6.00 102.70 8.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 329 17 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.10000 61.22 6.00 102.70 9.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 329 18 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.00000 61.95 6.00 102.70 9.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 329 18 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.00000 61.95 6.00 102.70 9.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 329 19 0 -999.00 -999.00 -999.00 -999.00 -999.00 0.90000 65.32 5.60 102.80 10.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 329 19 30 -999.00 -999.00 -999.00 -999.00 -999.00 0.90000 67.15 5.20 102.80 10.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 329 20 0 -999.00 -999.00 -999.00 -999.00 -999.00 0.90000 72.01 4.80 102.80 11.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 329 20 30 -999.00 -999.00 -999.00 -999.00 -999.00 0.90000 72.52 4.70 102.80 12.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 329 21 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.00000 75.56 4.60 102.80 12.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 329 21 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.00000 76.09 4.50 102.80 13.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 329 22 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.10000 78.28 4.40 102.80 13.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 329 22 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.20000 77.66 4.50 102.70 14.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 329 23 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.30000 79.53 4.50 102.70 15.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 329 23 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.30000 78.43 4.70 102.70 15.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 330 0 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.40000 80.91 4.80 102.70 16.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 330 0 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.50000 79.79 5.00 102.70 17.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 330 1 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.50000 82.24 5.10 102.70 17.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 330 1 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.60000 81.10 5.30 102.70 18.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 330 2 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.70000 83.49 5.40 102.70 19.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 330 2 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.80000 82.26 5.60 102.60 18.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 330 3 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.80000 85.22 5.70 102.60 18.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 330 3 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.90000 85.22 5.70 102.60 15.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 330 4 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.90000 88.18 5.60 102.70 13.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 330 4 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.90000 87.57 5.70 102.70 12.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 330 5 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.90000 89.29 5.70 102.60 10.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 330 5 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.90000 89.29 5.70 102.60 10.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 330 6 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.90000 91.28 5.60 102.60 10.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 330 6 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.90000 89.41 5.90 102.60 10.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 330 7 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.90000 89.74 6.20 102.60 10.00 4.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 4.00 0.00 -999.00
2020 330 7 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.90000 85.53 6.90 102.60 10.00 35.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 32.00 38.00 -999.00
2020 330 8 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.00000 84.75 7.70 102.60 10.00 86.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 61.00 153.00 -999.00
2020 330 8 30 -999.00 -999.00 -999.00 -999.00 -999.00 2.20000 80.28 8.50 102.60 11.00 155.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 78.00 322.00 -999.00
2020 330 9 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.30000 77.64 9.30 102.60 11.00 277.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 63.00 705.00 -999.00
2020 330 9 30 -999.00 -999.00 -999.00 -999.00 -999.00 2.40000 74.58 9.90 102.60 11.00 253.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 120.00 370.00 -999.00
2020 330 10 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.60000 71.38 10.50 102.50 12.00 295.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 146.00 369.00 -999.00
2020 330 10 30 -999.00 -999.00 -999.00 -999.00 -999.00 2.60000 70.91 10.60 102.50 13.00 282.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 183.00 226.00 -999.00
2020 330 11 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.60000 70.94 10.70 102.50 13.00 316.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 184.00 285.00 -999.00
2020 330 11 30 -999.00 -999.00 -999.00 -999.00 -999.00 2.60000 70.41 10.80 102.40 14.00 408.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 132.00 583.00 -999.00
2020 330 12 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.50000 71.44 10.90 102.40 15.00 212.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 152.00 128.00 -999.00
2020 330 12 30 -999.00 -999.00 -999.00 -999.00 -999.00 2.50000 71.37 10.90 102.30 17.00 99.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 99.00 1.00 -999.00
2020 330 13 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.50000 72.79 11.00 102.30 18.00 117.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 112.00 11.00 -999.00
2020 330 13 30 -999.00 -999.00 -999.00 -999.00 -999.00 2.40000 72.31 11.10 102.30 19.00 104.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 101.00 8.00 -999.00
2020 330 14 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.40000 73.73 11.20 102.20 20.00 75.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 71.00 11.00 -999.00
2020 330 14 30 -999.00 -999.00 -999.00 -999.00 -999.00 2.20000 74.71 11.00 102.20 20.00 108.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 97.00 37.00 -999.00
2020 330 15 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.90000 79.14 10.80 102.20 20.00 80.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 76.00 17.00 -999.00
2020 330 15 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.80000 84.03 9.90 102.20 20.00 75.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 53.00 142.00 -999.00
2020 330 16 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.60000 87.90 9.00 102.20 20.00 30.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 28.00 24.00 -999.00
2020 330 16 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.60000 90.92 8.50 102.20 19.00 3.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 3.00 0.00 -999.00
2020 330 17 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.60000 90.10 8.00 102.20 18.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 330 17 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.50000 90.71 7.90 102.20 18.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 330 18 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.40000 91.62 7.80 102.20 18.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 330 18 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.40000 91.62 7.80 102.20 18.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 330 19 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.50000 92.13 8.10 102.20 18.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 330 19 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.50000 90.89 8.30 102.20 19.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 330 20 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.50000 93.08 8.40 102.20 20.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 330 20 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.50000 91.83 8.60 102.20 21.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 330 21 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.60000 93.36 8.90 102.10 23.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 330 21 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.60000 90.89 9.30 102.10 24.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 330 22 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.60000 93.16 9.70 102.10 25.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 330 22 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.70000 91.22 10.00 102.00 26.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 330 23 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.70000 95.08 10.20 102.00 27.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 330 23 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.60000 94.45 10.30 102.00 28.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 331 0 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.60000 97.96 10.30 101.90 29.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
